"Benchmark","QuerySize","Median","Error (99.9%)","Samples"
Jooq,"1",349552.02804508334,599.726270813342,314351
Jooq,"10",425827.6728750712,960.7837640313375,258091
Jooq,"100",968319.4916116988,2651.9321481278907,113551
Jooq,"1000",4404219.246358252,7806.0887876497945,24988
Jooq,"1",355894.392123332,616.9332739434808,308760
Jooq,"10",441656.4227514206,1030.5205249605224,248846
Jooq,"100",1021230.7821483305,2666.2544902601567,107665
Jooq,"1000",4618012.119828816,7992.988956811977,23834
